label, text, speaker, autoLineBreak
MCH_M90X_B02a_A_ArtsExp, (Enemy/Single Target/STR) Paralysis chance 50%. Mech paralysis chance 50%.,  UI,  0
MCH_M90X_B03a_A_ArtsExp, (Enemy/Single Target/Antiair/STR) Darkness chance 100%.,  UI,  0
MCH_Diva_ArtsExp, (Enemy/Single Target/STR),  UI,  0
MCH_M90Y_A01a_A_ArtsExp, (Enemy/Single Target/Antiair/DEX),  UI,  0
MCH_M90Y_A01a_B_ArtsExp, (Enemy/Single Target/Antiair/DEX),  UI,  0
MCH_M90Y_A02a_A_ArtsExp, (Enemy/Single Target/Antiair/INT),  UI,  0
MCH_M90Y_A08a_A_ArtsExp, (Enemy/Single Target/Antiair/DEX) Remove enmity.,  UI,  0
MCH_M90Z_A01a_2_ArtsExp, (Ally/Single Target) Target attack power +20%. Only works on mechs.,  UI,  0
MCH_M90Z_A02a_2_ArtsExp, (Ally/Single Target) Target defense +20%. Only works on mechs.,  UI,  0
MCH_M90Z_A03a_2_ArtsExp, (Self) Speed +16%. Only works on mechs.,  UI,  0
MCH_M90Z_A04a_2_ArtsExp, (Self) Speed -16%. Only works on mechs.,  UI,  0
MCH_M90Z_A05a_2_ArtsExp, (Ally/Single Target) Cure mech ailments. Only works on mechs.,  UI,  0
MCH_M90Z_A06a_2_ArtsExp, (Self) Prevent the user from being targeted by the enemy.,  UI,  0
MCH_M90Z_B01a_2_ArtsExp, (Self) Nullify mech ailments for 12 turns.,  UI,  0
MCH_M90Z_B02a_2_ArtsExp, (Self) Nullify damage once, but suffer mech paralysis afterwards.,  UI,  0
MCH_M90Z_B03a_2_ArtsExp, (Self) BP cost +1. Increase tech power for 5 turns following activation.,  UI,  0
MON_M001X_A01a_ArtsExp, (Enemy/Single Target/STR),  UI,  0
MON_M072X_A01a_ArtsExp, (Enemy/Single Target/STR),  UI,  0
EN_M031_A01a_A_ArtsExp, (Enemy/Single Target/STR) Stun chance 50%.,  UI,  0
EN_M032_A01a_A_ArtsExp, (Enemy/Single Target/STR),  UI,  0
EN_M032_B01a_A_ArtsExp, (Enemy/Single Target/STR) Target spell power -30%. Own speed +24%.,  UI,  0
EN_M040_B02a_ArtsExp, (Enemy/Single Target/INT) Stun chance 50%.,  UI,  0
EN_M041_B01a_A_ArtsExp, (Enemy/Random Target/Antiair/INT) Darkness chance 75%. Stench chance 75%.,  UI,  0
EN_M072_B03a_A_ArtsExp, (Enemy/Single Target/DEX) Poison chance 50%.,  UI,  0
EN_M081_A01a_A_ArtsExp, (Enemy/Single Target/Antiair/END) Mech stun chance 25%.,  UI,  0
EN_M081_A05a_A_ArtsExp, (Enemy/Single Target/Antiair/STR) Stench chance 100%.,  UI,  0
EN_M081_A03a_A_ArtsExp, (Enemy/Single Target/Antiair/INT),  UI,  0
EN_M100_B01a_A_ArtsExp, (Enemy/All Targets/Antiair/STR),  UI,  0
SOUL_E_M2200_A_ArtsExp, (Enemy/All Targets/STR),  UI,  0
SOUL_E_M2100_A_ArtsExp, (Enemy/Single Target/Antiair/DEX) Own attack power +20%.,  UI,  0
OHS_WL000_A04_BLD01_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/MOB) Stun chance 50%.,  UI,  0
OHS_WL000_A04_BLD03_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/MOB),  UI,  0
OHS_WL000_B01_BLD01_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -2/STR) Sudden death chance 75%.,  UI,  0
OHS_WL000_B01_BLD02_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/STR) Darkness chance 75%.,  UI,  0
THS_WH000_A02_BLD03_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/DEX) Target attack power -20%.,  UI,  0
THS_WH000_A04_BLD01_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/STR) Target defense -10%. Stun chance 100%.,  UI,  0
THS_WH000_A04_BLD02_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/STR) Target defense -10%.,  UI,  0
THS_WH000_B01_BLD02_ArtsExp, (Enemy/All Targets/Guaranteed Hit/LP -3/STR) Sudden death chance 50%.,  UI,  0
OHG_GL000_B03_BLD01_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -2/DEX) When leading a United Attack, all participants' attack power +10%.,  UI,  0
OHG_GL000_B04_BLD01_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/DEX) Target attack power -10%. Poison chance 75%.,  UI,  0
OHG_GL000_B04_BLD02_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -2/DEX) Target attack power -10%. Sudden death chance 75%.,  UI,  0
OHG_GL000_B05_BLD01_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/DEX) ,  UI,  0
THG_GH000_A02_BLD01_ArtsExp, (Enemy/Single Target/Guaranteed Hit on Ground/LP -1/DEX) Target speed -8%.,  UI,  0
THG_GH000_A02_BLD02_ArtsExp, (Enemy/Single Target/Guaranteed Hit on Ground/LP -2/DEX) Target speed -8%. Confusion chance 75%.,  UI,  0
THG_GH000_A03_BLD01_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/DEX) Provoke enemy.,  UI,  0
THG_GH000_B01_BLD01_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/DEX) Stun chance 50%.,  UI,  0
THG_GH000_B02_BLD02_ArtsExp, (Enemy/All Targets/Guaranteed Hit/LP -3/DEX) Sudden death chance 50%.,  UI,  0
MAR_MA000_B06_BLD02_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/STR) Own attack power +10%.,  UI,  0
MAR_MA000_B01_BLD01_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/STR) Stun chance 100%.,  UI,  0
MAR_MA000_B01_BLD02_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -2/STR) Sudden death chance 75%.,  UI,  0
MAR_MA000_B09_BLD01_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/DEX) Remove enmity. Provoke enemy.,  UI,  0
SL_RB_A_01_IHA01_ArtsExp, (Self) Nullify status ailments for 8 turns.,  UI,  0
SL_RB_A_02_IHA02_ArtsExp, (Self) Expand combo range.,  UI,  0
SL_RB_A_03_IHA03_ArtsExp, (Self) Increase tech power for 3 turns following activation.,  UI,  0
SL_RB_A_04_IHA04_ArtsExp, (Self) BP cost -1.,  UI,  0
SL_RB_B_01_IHA05_ArtsExp, (Ally/Single Target) Target attack power +20%.,  UI,  0
SL_RB_B_02_IHA06_ArtsExp, (Ally/Single Target) Target defense +20%.,  UI,  0
SL_RB_B_03_IHA07_ArtsExp, (Ally/Single Target) Target speed +16%.,  UI,  0
SL_RB_B_04_IHA08_ArtsExp, (Ally/Single Target) Target spell power +20%.,  UI,  0
SL_RB_B_05_IHA09_ArtsExp, (Ally/Single Target) Cure status ailments.,  UI,  0
SL_RB_C_01_IHA10_ArtsExp, (Enemy/Single Target/Antiair/INT) Paralysis chance 50%.,  UI,  0
SL_RB_C_02_IHA11_ArtsExp, (Enemy/Single Target/Antiair/INT) Poison chance 75%.,  UI,  0
SL_RB_C_03_IHA12_ArtsExp, (Enemy/Single Target/Antiair/INT) Darkness chance 50%.,  UI,  0
SL_RB_C_04_IHA13_ArtsExp, (Enemy/Single Target/Antiair/INT) Stench chance 100%.,  UI,  0
SL_RB_C_05_IHA14_ArtsExp, (Enemy/Single Target/Antiair/INT) Confusion chance 50%.,  UI,  0
SL_RB_C_06_IHA15_ArtsExp, (Enemy/Single Target/Antiair/INT) Provoke enemy.,  UI,  0
MAG_MG_A_01_Mo01_ArtsExp, (Enemy/Single Target/Antiair/INT/Wood) Stun chance 75%.,  UI,  0
MAG_MG_A_02_Mo02_ArtsExp, (Ally/Single Target) Nullify status ailments for 15 turns.,  UI,  0
MAG_MG_A_03_Mo03_ArtsExp, (Enemy/Random Target/Antiair/INT/Wood) Paralysis chance 50%. Mech paralysis chance 50%.,  UI,  0
MAG_MG_A_04_Mo04_ArtsExp, (Ally/Single Target) Nullify damage once.,  UI,  0
MAG_MG_A_05_Mo05_ArtsExp, (Enemy/Single Target/Antiair/INT/Wood) Poison chance 50%. Darkness chance 50%. Confusion chance 50%.,  UI,  0
MAG_MG_B_01_Ka01_ArtsExp, (Enemy/Single Target/Antiair/INT/Fire),  UI,  0
MAG_MG_B_02_Ka02_ArtsExp, (Ally/All Targets) Attack power +10%. Remove enmity.,  UI,  0
MAG_MG_B_03_Ka03_ArtsExp, (Enemy/All Targets/Antiair/INT/Fire),  UI,  0
MAG_MG_B_03_Ka13_A_ArtsExp, (Enemy/All Targets/Antiair/INT/Fire),  UI,  0
MAG_MG_B_04_Ka04_ArtsExp, (Self) Increase tech power for 4 turns following activation.,  UI,  0
MAG_MG_B_05_Ka05_ArtsExp, (Enemy/Single Target/Antiair/INT/Fire) Sudden death chance 50%. Target attack power -20%.,  UI,  0
MAG_MG_C_01_Do01_ArtsExp, (Enemy/Single Target/Antiair/INT/Earth) Paralysis chance 75%.,  UI,  0
MAG_MG_C_02_Do02_ArtsExp, (Enemy/Single Target/Antiair) Distract chance 100%. Target speed -24%.,  UI,  0
MAG_MG_C_03_Do03_ArtsExp, (Enemy/All Targets/Antiair/INT/Earth),  UI,  0
MAG_MG_C_04_Do04_ArtsExp, (Ally/All Targets) Target defense +10%.,  UI,  0
MAG_MG_C_05_Do05_ArtsExp, (Enemy/All Targets/Antiair/INT/Earth) Target defense -10%.,  UI,  0
MAG_MG_C_05_Do15_A_ArtsExp, (Enemy/All Targets/Antiair/INT/Earth) Target defense -10%. Target attack power -10%.,  UI,  0
MAG_MG_D_01_Ki01_ArtsExp, (Enemy/Single Target/Antiair/INT/Metal) Stun chance 50%.,  UI,  0
MAG_MG_D_02_Ki02_ArtsExp, (Ally/Single Target) Expand combo range (L).,  UI,  0
MAG_MG_D_03_Ki03_ArtsExp, (Enemy/All Targets/Antiair/INT/Metal) Darkness chance 75%.,  UI,  0
MAG_MG_D_04_Ki04_ArtsExp, (Self) BP cost -2.,  UI,  0
MAG_MG_D_05_Ki05_ArtsExp, (Enemy/All Targets/Antiair/INT/Metal) Target spell power -20%.,  UI,  0
MAG_MG_E_01_Su01_ArtsExp, (Enemy/Single Target/Antiair/INT/Water) Poison chance 75%.,  UI,  0
MAG_MG_E_02_Su02_ArtsExp, (Ally/All Targets) Cure status ailments.,  UI,  0
MAG_MG_E_03_Su03_ArtsExp, (Enemy/Single Target/Antiair/INT/Water) Remove special effects.,  UI,  0
MAG_MG_E_04_Su04_ArtsExp, (Ally/All Targets) Target speed +8%.,  UI,  0
MAG_MG_E_05_Su05_ArtsExp, (Enemy/All Targets/Antiair/INT/Water) Target speed -8%.,  UI,  0
OHS_WL000_A01_UN2_ArtsName, Alarm,  UI,  0
OHS_WL000_A04_UN1_ArtsName, Peregrine Lunge,  UI,  0
OHS_WLAXE_A01_UN1_ArtsName, Hawk Chaser,  UI,  0
THS_WH000_A02_UN1_ArtsName, Cleansing Flow,  UI,  0
THS_WHPSW_B01_UN1_ArtsName, Discordant Descent,  UI,  0
OHG_GL000_B06_UN1_ArtsName, Focused Scatter,  UI,  0
THG_GH000_A01_UN1_ArtsName, Rough Buckshot,  UI,  0
MCH_M90X_A03a_B_ArtsName, Wallop,  UI,  0
MCH_M90X_A04a_B_ArtsName, Occasional Self-Destruct,  UI,  0
MCH_M90X_A05a_A_ArtsName, Marvelous Sword,  UI,  0
MCH_M90X_B01a_A_ArtsName, Rushing Knight,  UI,  0
MCH_M90X_B02a_A_ArtsName, Magnetic Smash,  UI,  0
MCH_M90X_B03a_A_ArtsName, Flash Sword,  UI,  0
MCH_Diva_ArtsName, Scattered Petals,  UI,  0
MCH_M90Y_A01a_A_ArtsName, Heavy Water Cannon,  UI,  0
MCH_M90Y_A01a_B_ArtsName, Rustic Cannon,  UI,  0
MCH_M90Y_A02a_A_ArtsName, Supporting Shot,  UI,  0
MCH_M90Y_A08a_A_ArtsName, Frozen Bullet,  UI,  0
MCH_M90X_A04a_EN_ArtsName, Self-Destruct,  UI,  0
MCH_M90X_A04a_EN2_ArtsName, System Failure,  UI,  0
MCH_M90Z_A04a_EN3_ArtsName, System Crash,  UI,  0
MCH_M901_A01a_EN_ArtsName, Demise Disc,  UI,  0
MCH_M90X_A06a_EN_ArtsName, Guardian Program,  UI,  0
MCH_M904_B01a_EN_ArtsName, Homing Missile,  UI,  0
MCH_M90X_B03a_A_EN_ArtsName, Early Flash,  UI,  0
MCH_M90X_B03a_A_EN2_ArtsName, Late Flash,  UI,  0
MCH_M90Y_B04a_EN_ArtsName, Rear Suppressive Fire,  UI,  0
MCH_M90Z_A01a_EN_ArtsName, Fortification Pack Mark II,  UI,  0
MCH_M90Z_A02a_EN_ArtsName, Protection Pack Mark II,  UI,  0
MCH_M90Z_A03a_2_EN_ArtsName, Acceleration Pack Mark II,  UI,  0
EN_M011_A01a_A_ArtsName, Grand Pounce,  UI,  0
EN_M011_A01a_B_ArtsName, Terra Fang,  UI,  0
EN_M011_B01a_A_ArtsName, Great Howl,  UI,  0
EN_M011_B01a_B_ArtsName, Autumn Wind,  UI,  0
EN_M011_B01a_C_ArtsName, Bewildering Howl,  UI,  0
EN_M011_B01a_D_ArtsName, Withering Howl,  UI,  0
EN_M011_B01a_E_ArtsName, Paralyzing Howl,  UI,  0
EN_M011_B01a_F_ArtsName, Deathly Howl,  UI,  0
EN_M011_B02a_A_ArtsName, Grand Spikes,  UI,  0
EN_M200_B02a_Attack_ArtsName, Offensive Radiation,  UI,  0
EN_M200_B02a_Defense_ArtsName, Defensive Radiation,  UI,  0
EN_M200_B02a_AD_ArtsName, Multipurpose Radiation,  UI,  0
EN_M230_B01a_1_ArtsName, Red Breath,  UI,  0
EN_M230_B01a_2_ArtsName, White Breath,  UI,  0
EN_M230_B01a_3_ArtsName, Black Breath,  UI,  0
EN_M230_B01a_Change_M2300A_ArtsName, Personality Shift: Iwanaga-hime,  UI,  0
EN_M230_B01a_Change_M2301A_ArtsName, Personality Shift: Kagutsuchi,  UI,  0
EN_M230_B01a_Change_M2302A_ArtsName, Personality Shift: Susanoo,  UI,  0
EN_M230_B01a_Change_M2303A_ArtsName, Personality Shift: Lion Spirit,  UI,  0
EN_M230_B01a_Change_M2304A_ArtsName, Personality Shift: Benkei,  UI,  0
EN_M230_B01a_Change_MECHAFRED_A_ArtsName, Alessa Infatuation,  UI,  0
EN_M230_B02a_1_ArtsName, Blue Breath,  UI,  0
EN_M230_B02a_2_ArtsName, Yellow Breath,  UI,  0
EN_M230_B02a_3_ArtsName, Black Breath,  UI,  0
EN_M230_B02a_Change_M2300B_ArtsName, Personality Shift: Konohanasakuya,  UI,  0
EN_M230_B02a_Change_M2301B_ArtsName, Personality Shift: Ame-no-Uzume,  UI,  0
EN_M230_B02a_Change_M2302B_ArtsName, Personality Shift: Yamata no Orochi,  UI,  0
EN_M230_B02a_Change_M2303B_ArtsName, Personality Shift: Butterfly Spirit,  UI,  0
EN_M230_B02a_Change_M2304B_ArtsName, Personality Shift: Ushiwakamaru,  UI,  0
EN_M230_B02a_Change_MECHAFRED_B_ArtsName, Corana Obsession,  UI,  0
EN_M300_B01a_ArtsName, Enfeebling Notion,  UI,  0
EN_M300_B02a_ArtsName, Crumbling Notion,  UI,  0
EN_M300_B03a_ArtsName, Lethargic Notion,  UI,  0
EN_M300_B04a_ArtsName, Ignorant Notion,  UI,  0
EN_M300_MG_A_03_ArtsName, Instant Heavenly Thunder,  UI,  0
EN_M300_MG_B_03_ArtsName, Instant Gale Blast,  UI,  0
EN_M300_MG_C_03_ArtsName, Instant Hypergravity,  UI,  0
EN_M300_MG_D_03_ArtsName, Instant Vermilion Sands,  UI,  0
EN_M300_MG_E_03_ArtsName, Instant Aqua Sphere,  UI,  0
EN_M300_B11a_ArtsName, Conjuration,  UI,  0
EN_M300_MG_A_05_ArtsName, Awakening Incantation: Wood,  UI,  0
EN_M300_MG_B_05_ArtsName, Awakening Incantation: Fire,  UI,  0
EN_M300_MG_C_05_ArtsName, Awakening Incantation: Earth,  UI,  0
EN_M300_MG_D_05_ArtsName, Awakening Incantation: Metal,  UI,  0
EN_M300_MG_E_05_ArtsName, Awakening Incantation: Water,  UI,  0
EN_M300_A01a_ArtsName, Rear Heat Cannon,  UI,  0
EN_M300_A02a_ArtsName, Forward Cold Cannon,  UI,  0
EN_M300_A03a_ArtsName, Frigid Heat,  UI,  0
EN_M300_A03b_ArtsName, Frigid Heat,  UI,  0
EN_M300_A04a_ArtsName, Suction Blast,  UI,  0
EN_M300_A04b_ArtsName, Suction Blast,  UI,  0
EN_M300_A11a_ArtsName, Haphazard Fire,  UI,  0
EN_M300_A12a_ArtsName, Cleansing Blaze,  UI,  0
EN_M300_A13a_ArtsName, Still Blade,  UI,  0
EN_M300_A21a_ArtsName, Megaquake,  UI,  0
EN_M300_A22a_ArtsName, Poisonous Mist,  UI,  0
EN_M300_A23a_ArtsName, Lightning Storm,  UI,  0
EN_M300_A24a_ArtsName, Lightning Cyclone,  UI,  0
EN_M300_A31a_ArtsName, Lightning Crash,  UI,  0
EN_M300_A32a_ArtsName, Thunderstroke,  UI,  0
EN_M300_A33a_ArtsName, Absolute Orders,  UI,  0
EN_M300_A33b_ArtsName, Absolute Orders,  UI,  0
EN_M300_A41a_ArtsName, Heat Barrier,  UI,  0
EN_M300_A42a_ArtsName, Cold Barrier,  UI,  0
EN_M300_A43a_ArtsName, Lightning Barrier,  UI,  0
EN_M300_A44a_ArtsName, Enchanting Dance,  UI,  0
EN_M300_B31a_ArtsName, Emerald Union,  UI,  0
EN_M300_B01a_R_ArtsName, Enfeebling Notion,  UI,  0
EN_M300_B02a_R_ArtsName, Crumbling Notion,  UI,  0
EN_M300_B03a_R_ArtsName, Lethargic Notion,  UI,  0
EN_M300_B04a_R_ArtsName, Ignorant Notion,  UI,  0
EN_M300_MG_A_03_R_ArtsName, Instant Heavenly Thunder,  UI,  0
EN_M300_MG_B_03_R_ArtsName, Instant Gale Blast,  UI,  0
EN_M300_MG_C_03_R_ArtsName, Instant Hypergravity,  UI,  0
EN_M300_MG_D_03_R_ArtsName, Instant Vermilion Sands,  UI,  0
EN_M300_MG_E_03_R_ArtsName, Instant Aqua Sphere,  UI,  0
EN_M300_B11a_R_ArtsName, Conjuration,  UI,  0
EN_M300_MG_A_05_R_ArtsName, Awakening Incantation: Wood,  UI,  0
EN_M300_MG_B_05_R_ArtsName, Awakening Incantation: Fire,  UI,  0
EN_M300_MG_C_05_R_ArtsName, Awakening Incantation: Earth,  UI,  0
EN_M300_MG_D_05_R_ArtsName, Awakening Incantation: Metal,  UI,  0
EN_M300_MG_E_05_R_ArtsName, Awakening Incantation: Water,  UI,  0
EN_M300_A01a_R_ArtsName, Rear Heat Cannon,  UI,  0
EN_M300_A02a_R_ArtsName, Forward Cold Cannon,  UI,  0
EN_M300_A03a_R_ArtsName, Frigid Heat,  UI,  0
EN_M300_A03b_R_ArtsName, Frigid Heat,  UI,  0
EN_M300_A04a_R_ArtsName, Suction Blast,  UI,  0
EN_M300_A04b_R_ArtsName, Suction Blast,  UI,  0
EN_M300_A11a_R_ArtsName, Haphazard Fire,  UI,  0
EN_M300_A12a_R_ArtsName, Cleansing Blaze,  UI,  0
EN_M300_A13a_R_ArtsName, Still Blade,  UI,  0
EN_M300_A21a_R_ArtsName, Megaquake,  UI,  0
EN_M300_A22a_R_ArtsName, Poisonous Mist,  UI,  0
EN_M300_A23a_R_ArtsName, Lightning Storm,  UI,  0
EN_M300_A24a_R_ArtsName, Lightning Cyclone,  UI,  0
EN_M300_A31a_R_ArtsName, Lightning Crash,  UI,  0
EN_M300_A32a_R_ArtsName, Thunderstroke,  UI,  0
EN_M300_A33a_R_ArtsName, Absolute Orders,  UI,  0
EN_M300_A33b_R_ArtsName, Absolute Orders,  UI,  0
EN_M300_A41a_R_ArtsName, Heat Barrier,  UI,  0
EN_M300_A42a_R_ArtsName, Cold Barrier,  UI,  0
EN_M300_A43a_R_ArtsName, Lightning Barrier,  UI,  0
EN_M300_A44a_R_ArtsName, Enchanting Dance,  UI,  0
EN_M300_B31a_R_ArtsName, Emerald Union,  UI,  0
SOUL_E_M2200_A_ArtsName, Windstorm,  UI,  0
SOUL_E_M2100_A_ArtsName, Awakened Ricochet,  UI,  0
OHS_WL000_A04_BLD01_ArtsName, Scarlet Harbinger,  UI,  0
OHS_WL000_A04_BLD03_ArtsName, Sanguine Pursuit,  UI,  0
OHS_WL000_B01_BLD01_ArtsName, Blood Rage,  UI,  0
OHS_WL000_B01_BLD02_ArtsName, Dark Rage,  UI,  0
THS_WH000_A02_BLD03_ArtsName, Sanguine Counterattack,  UI,  0
THS_WH000_A04_BLD01_ArtsName, Sanguine Stun,  UI,  0
THS_WH000_A04_BLD02_ArtsName, Sanguine Delay,  UI,  0
THS_WH000_B01_BLD02_ArtsName, Deathgale,  UI,  0
OHG_GL000_B03_BLD01_ArtsName, Leading the People,  UI,  0
OHG_GL000_B04_BLD01_ArtsName, Sanguine Poison,  UI,  0
OHG_GL000_B04_BLD02_ArtsName, Deadly Shot,  UI,  0
OHG_GL000_B05_BLD01_ArtsName, Sanguine Touch,  UI,  0
THG_GH000_A02_BLD01_ArtsName, Last Blood,  UI,  0
THG_GH000_A02_BLD02_ArtsName, Sanguine Dread,  UI,  0
THG_GH000_A03_BLD01_ArtsName, Sanguine Shower,  UI,  0
THG_GH000_B01_BLD01_ArtsName, Trigger-Happy,  UI,  0
THG_GH000_B02_BLD02_ArtsName, Deadly Barrage,  UI,  0
MAR_MA000_B06_BLD02_ArtsName, Shenlong Windfist,  UI,  0
MAR_MA000_B01_BLD01_ArtsName, Swooning Cascade,  UI,  0
MAR_MA000_B01_BLD02_ArtsName, Expiring Cascade,  UI,  0
MAR_MA000_B09_BLD01_ArtsName, Bloodwhistle,  UI,  0
MAG_MG_B_03_Ka13_A_ArtsName, Gale Blast,  UI,  0
MAG_MG_C_05_Do15_A_ArtsName, Churning Earth,  UI,  0
OHS_WL000_B01_A_ArtsName, Blood Rage,  UI,  0
OHS_WLLSW_B01_A_ArtsName, Sanguine Block,  UI,  0
THS_WH000_B01_A_ArtsName, Wheel Swing: Death Rattle,  UI,  0
THS_WHGSW_A01_A_ArtsName, Bull Block,  UI,  0
THS_WHPSW_B02_A_ArtsName, Chasing Double Star,  UI,  0
MCH_M90X_A01a_A_ArtsName, Quickblade,  UI,  0
MCH_M90X_A01a_B_ArtsName, Rawblade,  UI,  0
MCH_M90X_A02a_A_ArtsName, Spinslash,  UI,  0
MCH_M90X_A03a_A_ArtsName, Frenetic Tracer,  UI,  0
MCH_M90Z_A01a_2_ArtsName, Fortification Pack Mark II,  UI,  0
MCH_M90Z_A02a_2_ArtsName, Protection Pack Mark II,  UI,  0
MCH_M90Z_A03a_2_ArtsName, Acceleration Pack Mark II,  UI,  0
MCH_M90Z_A04a_2_ArtsName, Deceleration Pack Mark II,  UI,  0
MCH_M90Z_A05a_2_ArtsName, Repair Pack Mark II,  UI,  0
MCH_M90Z_A06a_2_ArtsName, Optical Camouflage Mark II,  UI,  0
MCH_M90Z_B01a_2_ArtsName, Self-Defense Program Mark II,  UI,  0
MCH_M90Z_B02a_2_ArtsName, Gilding Program Mark II,  UI,  0
MCH_M90Z_B03a_2_ArtsName, Safety Release Mark II,  UI,  0
MCH_M90Y_B06a_EN_ArtsName, Beam of Destruction,  UI,  0
MON_M001X_A01a_ArtsName, Lupine Fang,  UI,  0
MON_M072X_A01a_ArtsName, Mantis Blade,  UI,  0
EN_M000_A01a_Tri_ArtsName, Tri-Smash,  UI,  0
EN_M001_A02a_Tri_ArtsName, Tri-Break,  UI,  0
EN_M002_A05a_Tri_ArtsName, Tri-Strike,  UI,  0
EN_M010_B01a_A_ArtsName, Deathwave,  UI,  0
EN_M011_B03a_A_ArtsName, Flame Eruption,  UI,  0
EN_M011_B04a_A_ArtsName, Frost Eruption,  UI,  0
EN_M011_B05a_A_ArtsName, Lightning Eruption,  UI,  0
EN_M021_A01a_Tri_ArtsName, Tri-Slap,  UI,  0
EN_M021_A05a_Tri_ArtsName, Tri-Bomber,  UI,  0
EN_M022_A03a_Tri_ArtsName, Tri-Fixer,  UI,  0
EN_M030_A02a_Tri_ArtsName, Tri-Venom,  UI,  0
EN_M030_A03a_Heavy_ArtsName, Mega-Petrification,  UI,  0
EN_M031_A01a_A_ArtsName, Charging Tear,  UI,  0
EN_M031_A03a_A_ArtsName, Fang Tailwind,  UI,  0
EN_M032_A01a_A_ArtsName, Frigid Spear,  UI,  0
EN_M032_B01a_A_ArtsName, Ruckus,  UI,  0
EN_M032_B02a_A_ArtsName, Clobber,  UI,  0
EN_M040_A01a_A_ArtsName, Shockless Hammer,  UI,  0
EN_M040_A03a_A_ArtsName, Chain Kick,  UI,  0
EN_M040_A04a_A_ArtsName, Amphibian Panic,  UI,  0
EN_M041_A02a_A_ArtsName, Squirming Tentacles,  UI,  0
EN_M041_B02a_A_ArtsName, Cleansing Wave,  UI,  0
EN_M041_B01a_A_ArtsName, Noxious Ink,  UI,  0
EN_M042_A02a_A_ArtsName, Stone Pick,  UI,  0
EN_M042_A04a_Tri_ArtsName, Tri-Bite,  UI,  0
EN_M050_B01a_A_ArtsName, Acid Junction,  UI,  0
EN_M052_A02a_A_ArtsName, Counter Tremor,  UI,  0
EN_M052_B01a_A_ArtsName, Conflagration,  UI,  0
EN_M052_B02a_A_ArtsName, Spurning Seven Blades,  UI,  0
EN_M072_A01a_Tri_ArtsName, Tri-Sonic,  UI,  0
EN_M072_B03a_A_ArtsName, Infernal Claw,  UI,  0
EN_M081_A01a_A_ArtsName, GET BENT, CHUMP!,  UI,  0
EN_M081_A05a_A_ArtsName, TO HELL WITH YOU!,  UI,  0
EN_M081_A04a_A_ArtsName, DIE ALREADY!,  UI,  0
EN_M081_A03a_A_ArtsName, LET'S GET DANGEROUS!,  UI,  0
EN_M081_A03a_Tri_ArtsName, Tri-Roar,  UI,  0
EN_M082_A02a_A_ArtsName, Meddle,  UI,  0
EN_M090_A04a_A_ArtsName, Blaster,  UI,  0
EN_M090_A04a_Chase_ArtsName, Pursuing Blaster,  UI,  0
EN_M090_A04a_Interrupt_ArtsName, Interrupting Blaster,  UI,  0
EN_M090_A06a_Follow_ArtsName, Chain Spread,  UI,  0
EN_M090_A03a_Sui_ArtsName, Conjuration,  UI,  0
EN_M090_A03a_Ka_ArtsName, Conjuration,  UI,  0
EN_M090_A03a_Moku_ArtsName, Conjuration,  UI,  0
EN_M090_A03a_Do_ArtsName, Conjuration,  UI,  0
EN_M100_B02a_NoTri_ArtsName, Ultra Tri-Demonic Scratch,  UI,  0
EN_M102_A07a_Tri_ArtsName, Tri-Throw,  UI,  0
EN_M200_A01a_A_ArtsName, Prod,  UI,  0
EN_M200_A01a_B_ArtsName, Linked Nudge,  UI,  0
EN_M200_B01a_ADM_ArtsName, Immense Suction,  UI,  0
EN_M200_B01a_Tri_ArtsName, Tri-Vacuum,  UI,  0
EN_M200_B02a_Tri_ArtsName, Tri-Emission,  UI,  0
EN_M210_B01a_ArtsName, Sacred Song,  UI,  0
EN_M210_B04a_ArtsName, Star Smasher,  UI,  0
EN_M210_A03a_ArtsName, Lance of Light,  UI,  0
EN_M210_A03a_Tri_ArtsName, Tri-Arrow,  UI,  0
EN_M210_B03a_ArtsName, Earthquake,  UI,  0
EN_M210_A01a_ArtsName, Trample,  UI,  0
EN_M210_A02a_ArtsName, Freezing Blaster,  UI,  0
EN_M210_A04a_ArtsName, Awaken,  UI,  0
EN_M220_B03a_ArtsName, Thunderspike,  UI,  0
EN_M220_A03a_ArtsName, Tail Swipe,  UI,  0
