label,AI,AIParam,Enemy,Info1(Arts CoolDown SelectInit SelectUp UseCount),Info2,Info3,Info4,Info5,Info6,Info7,Info8
E_W02_BOSS_GREY_B,Normal,0,E_W02_BOSS_GREY_B,['MAG_MG_A_03_Mo03','4','1000','3','None'],['MAG_MG_B_01_Ka01','4','2','2','None'],['MAG_MG_C_01_Do01','4','2','2','None'],['MAG_MG_D_03_Ki03','4','1000','3','None'],['MAG_MG_E_05_Su05','4','1000','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W02_BOSS_GREY_C,Normal,0,E_W02_BOSS_GREY_C,['MAG_MG_A_03_Mo03','4','1000','3','None'],['MAG_MG_B_01_Ka01','4','2','2','None'],['MAG_MG_C_01_Do01','4','2','2','None'],['MAG_MG_D_03_Ki03','4','1000','3','None'],['MAG_MG_E_05_Su05','4','1000','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W02_BOSS_GREY_D,Normal,0,E_W02_BOSS_GREY_D,['MAG_MG_B_01_Ka01','0','1000','1000','None'],['MAR_MA000_A01','0','1','1','None'],['MAR_MA000_A02','0','1','1','None'],['MAR_MA000_A04','0','1','1','None'],['MAR_MA000_A07','0','1','1','None'],['MAR_MA000_B03','0','1','1','None'],['MAR_MA000_A09','0','1','1','None'],['None','0','0','0','None']
E_W02_BOSS_GREY_D_TurnAfter,TurnAfter,8,E_W02_BOSS_GREY_D,['MAR_MA000_A01','0','1','1','None'],['MAR_MA000_A02','0','1','1','None'],['MAR_MA000_A04','0','1','1','None'],['MAR_MA000_A07','0','500','500','None'],['MAR_MA000_B03','0','1000','1000','None'],['MAR_MA000_A09','0','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W02_BOSS_GREY_D_Active,Active,2,E_W02_BOSS_GREY_D,['MAR_MA000_A01','0','1','1','None'],['MAR_MA000_A02','0','1','1','None'],['MAR_MA000_A04','0','1','1','None'],['MAR_MA000_A07','0','500','500','None'],['MAR_MA000_B03','0','1000','1000','None'],['MAR_MA000_A09','0','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W02_BOSS_GREY_E,Normal,0,E_W02_BOSS_GREY_E,['MAG_MG_A_03_Mo03','4','1000','3','None'],['MAG_MG_B_01_Ka01','4','2','2','None'],['MAG_MG_C_01_Do01','4','2','2','None'],['MAG_MG_D_03_Ki03','4','1000','3','None'],['MAG_MG_E_05_Su05','4','1000','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W02_BOSS_MACHA_A,Normal,0,E_W02_BOSS_MACHA_A,['MAG_MG_B_01_Ka01','8','1','1','None'],['MAG_MG_B_03_Ka03','8','1000','1000','None'],['MAG_MG_B_05_Ka05','8','1000','1000','None'],['MAG_MG_A_05_Mo05','8','1','1','None'],['MAG_MG_C_05_Do05','8','1','1','None'],['MAG_MG_E_05_Su05','8','1','1','None'],['OHS_WLLSW_B03','1','1','1','None'],['OHS_WLLSW_B02_EX1','1','1','1','None','|']
E_W02_BOSS_MACHA_A_HP,HP,30,E_W02_BOSS_MACHA_A,['OHS_WLLSW_B03','0','1','1','None'],['OHS_WLLSW_B02_EX1','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W02_BOSS_MACHA_A_Active,Active,1,E_W02_BOSS_MACHA_A,['OHS_WLLSW_B03','0','1','1','None'],['OHS_WLLSW_B02_EX1','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W02_BOSS_MACHA_B,Normal,0,E_W02_BOSS_MACHA_B,['MAG_MG_B_01_Ka01','2','1000','1000','None'],['MAG_MG_B_03_Ka03','6','2000','1000','None'],['MAG_MG_B_05_Ka05','6','2000','1000','None'],['THG_GH000_A04','1','1','1','None'],['None','0','0','0','None','THG_GHFLA_B02_EX1','1','1','1','None'],['THG_GH000_B02_EX1','1','1','1000','None'],['None','0','0','0','None'],['None']
E_W02_BOSS_MACHA_B_HP,HP,30,E_W02_BOSS_MACHA_B,['MAG_MG_B_01_Ka01','0','1','1','None'],['MAG_MG_B_03_Ka03','0','1','1','None'],['MAG_MG_B_05_Ka05','0','1','1','None'],['THG_GH000_A04','1','1000','1000','None'],['THG_GH000_B02','1','1000','1000','None'],['THG_GHFLA_B02_EX1','1','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W02_BOSS_MACHA_B_Active,Active,1,E_W02_BOSS_MACHA_B,['MAG_MG_B_01_Ka01','0','1','1','None'],['MAG_MG_B_03_Ka03','0','1','1','None'],['MAG_MG_B_05_Ka05','0','1','1','None'],['THG_GH000_A04','1','1000','1000','None'],['THG_GH000_B02','1','1000','1000','None'],['THG_GHFLA_B02_EX1','1','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W02_CELESTIAL_WING_GUARDIAN,Normal,0,E_W02_CELESTIAL_WING_GUARDIAN,['EN_M010_A01a','0','1','1','None'],['EN_M010_A02a','0','2','1','None'],['EN_M010_B02a','0','0','1','None'],['EN_M010_A04a','0','1','1','None'],['EN_M010_B01a','1','3','3','None'],['EN_M010_A03a','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W02_CRYSTAL_MONSTER,Normal,0,E_W02_CRYSTAL_MONSTER,['EN_M070_A01a','0','2','3','None'],['EN_M070_A02a','0','0','0','None'],['EN_M070_A03a','0','3','3','1'],['EN_M070_A04a','1','0','4','None'],['EN_M070_B01a','0','0','0','None'],['EN_M070_B02a','1','3','2','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W02_WHITE_CALAMITY,Normal,0,E_W02_WHITE_CALAMITY,['EN_M090_A04a','0','0','0','None'],['EN_M090_A06a','0','0','0','None'],['EN_M090_A01a','0','1','1','None'],['EN_M090_A02a','0','1','1','None'],['EN_M090_A05a','0','1','1','None'],['EN_M090_A03a','0','0','0','None'],['MAG_MG_D_01_Ki01','0','5','5','None'],['None','0','0','0','None']
E_W02_BLACK_CALAMITY,Normal,0,E_W02_BLACK_CALAMITY,['EN_M090_A04a','0','0','0','None'],['EN_M090_A06a','0','0','0','None'],['EN_M090_A01a','0','0','0','None'],['EN_M090_A02a','0','1','1','None'],['EN_M090_A05a','0','0','0','None'],['EN_M090_A03a','0','0','0','None'],['MAG_MG_E_01_Su01','0','5','5','None'],['None','0','0','0','None']
E_W02_RED_CALAMITY,Normal,0,E_W02_RED_CALAMITY,['EN_M090_A04a','0','0','0','None'],['EN_M090_A06a','0','0','0','None'],['EN_M090_A01a','0','0','0','None'],['EN_M090_A02a','0','1','1','None'],['EN_M090_A05a','0','0','0','None'],['EN_M090_A03a','0','0','0','None'],['MAG_MG_B_01_Ka01','0','5','5','None'],['MAG_MG_B_03_Ka03','0','5','5','None','|']
E_W02_BLUE_CALAMITY,Normal,0,E_W02_BLUE_CALAMITY,['EN_M090_A04a','0','0','0','None'],['EN_M090_A06a','0','0','0','None'],['EN_M090_A01a','0','1','1','None'],['EN_M090_A02a','0','0','0','None'],['EN_M090_A05a','0','1','1','None'],['EN_M090_A03a','0','0','0','None'],['MAG_MG_A_01_Mo01','0','5','5','None'],['MAG_MG_A_03_Mo03','0','5','5','None','|']
E_W02_YELLOW_CALAMITY,Normal,0,E_W02_YELLOW_CALAMITY,['EN_M090_A04a','0','0','0','None'],['EN_M090_A06a','0','0','0','None'],['EN_M090_A01a','0','1','1','None'],['EN_M090_A02a','0','0','0','None'],['EN_M090_A05a','0','1','1','None'],['EN_M090_A03a','0','0','0','None'],['MAG_MG_C_01_Do01','0','5','5','None'],['MAG_MG_C_03_Do03','0','5','5','None','|']
E_W03_INITIAL_WELL_00_A,Normal,0,E_W03_INITIAL_WELL_00_A,['THS_WHGSW_A01','1','1','1','None'],['THS_WHGSW_B01','1','1','1','None'],['THS_WH000_A02','1','1','1','None'],['THS_WH000_A04','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_INITIAL_WELL_00_A_Turn,TurnInterval,2,E_W03_INITIAL_WELL_00_A,['THS_WH000_A02','0','1000','1','None'],['THS_WH000_A01','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_INITIAL_WELL_00_A_Acvive,Active,1,E_W03_INITIAL_WELL_00_A,['THS_WHGSW_A01','1','1','1','None'],['THS_WHGSW_B01','1','1','1','None'],['THS_WH000_A02','1','1','1','None'],['THS_WH000_A04','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_INITIAL_WELL_00_B,Normal,0,E_W03_INITIAL_WELL_00_B,['THS_WHPSW_A01','1','1','1','None'],['THS_WHPSW_B01','1','1','1','None'],['THS_WH000_A01','1','1','1','None'],['THS_WH000_A02','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_INITIAL_WELL_00_B_Turn,TurnInterval,2,E_W03_INITIAL_WELL_00_B,['THS_WHPSW_B02_A','0','1000','1','None'],['THS_WH000_A01','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_INITIAL_WELL_00_B_Active,Active,1,E_W03_INITIAL_WELL_00_B,['THS_WHPSW_A01','1','1','1','None'],['THS_WHPSW_B01','1','1','1','None'],['THS_WH000_A01','1','1','1','None'],['THS_WH000_A02','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_HUNTER_00_A,Normal,0,E_W03_HUNTER_00_A,['MON_M100_B02a','2','0','2','None'],['MON_M022_A02a','2','0','8','2'],['MON_M011_A01a','1','2','2','None'],['MON_M011_B02a','1','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_HUNTER_00_A_HP,HP,50,E_W03_HUNTER_00_A,['OHG_GLTWO_B01','1','1000','2','None'],['OHG_GLTWO_A01','0','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_HUNTER_01_A,Normal,0,E_W03_HUNTER_01_A,['MON_M100_A01a','0','0','2','None'],['MON_M100_B02a','2','0','2','None'],['MON_M022_A02a','2','0','8','2'],['MON_M011_A01a','1','2','2','None'],['MON_M011_B02a','1','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_HUNTER_02_A,Normal,0,E_W03_HUNTER_02_A,['MON_M030_A02a','0','2','2','None'],['MON_M100_A01a','0','2','2','None'],['MON_M100_B02a','2','0','2','None'],['MON_M022_A03a','1','2','2','None'],['MON_M022_A02a','1','8','2','2'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_GLUTTONYBOSS_00_A,Normal,0,E_W03_GLUTTONYBOSS_00_A,['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_GLUTTONYBOSS_00_A_Active4,Active,3,E_W03_GLUTTONYBOSS_00_A,['THG_GH000_A02','1','4','4','None'],['THG_GHFLA_B02','1','0','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_GLUTTONYBOSS_00_A_Active,Active,1,E_W03_GLUTTONYBOSS_00_A,['THG_GHFLA_A01','1','4','4','None'],['THG_GH000_A02','1','4','4','None'],['THG_GHFLA_B02','1','0','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_GLUTTONYBOSS_01_A,Normal,0,E_W03_GLUTTONYBOSS_01_A,['THG_GHFLA_A01','1','4','4','None'],['THG_GH000_A02','1','4','4','None'],['THG_GHFLA_B02','1','0','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_GLUTTONYBOSS_10_A,Normal,0,E_W03_GLUTTONYBOSS_10_A,['THG_GHFLA_A01','1','4','4','None'],['THG_GH000_A02','1','4','4','None'],['THG_GHFLA_B02','1','0','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_LUSTBOSS_00_A,Normal,0,E_W03_LUSTBOSS_00_A,['OHG_GL000_A01','0','2','2','None'],['None','0','0','0','None','OHG_GL000_B06','1','2','2','None'],['OHG_GL000_A04','1','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_W03_LUSTBOSS_00_A_Active,Active,1,E_W03_LUSTBOSS_00_A,['None','0','0','0','None','OHG_GL000_B04','1','4','4','None'],['OHG_GL000_B06','1','2','2','None'],['OHG_GL000_A04','1','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_W03_LUSTBOSS_01_A,Normal,0,E_W03_LUSTBOSS_01_A,['OHG_GL000_A01','0','4','4','None'],['OHG_GL000_B04','1','4','4','None'],['OHG_GL000_B06','1','2','2','None'],['OHG_GL000_A04','1','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_LUSTBOSS_01_A_Active,Active,1,E_W03_LUSTBOSS_01_A,['None','0','0','0','None','OHG_GL000_B04','1','4','4','None'],['OHG_GL000_B06','1','2','2','None'],['OHG_GL000_A04','1','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_W03_LUSTBOSS_10_A,Normal,0,E_W03_LUSTBOSS_10_A,['OHG_GL000_A01','0','4','4','None'],['OHG_GL000_B04','1','4','4','None'],['OHG_GL000_B06','1','2','2','None'],['OHG_GL000_A04','1','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_LUSTBOSS_10_A_Active,Active,1,E_W03_LUSTBOSS_10_A,['None','0','0','0','None','OHG_GL000_B04','1','4','4','None'],['OHG_GL000_B06','1','2','2','None'],['OHG_GL000_A04','1','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_W03_LUSTGUARD_00_A,Normal,0,E_W03_LUSTGUARD_00_A,['OHG_GL000_A01','0','4','4','None'],['OHG_GL000_A05','1','2','2','None'],['OHG_GL000_A02','1','0','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_SLOTHBOSS_00_A,Normal,0,E_W03_SLOTHBOSS_00_A,['OHS_WL000_A02','1','0','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_SLOTHBOSS_01_A,Normal,0,E_W03_SLOTHBOSS_01_A,['OHS_WL000_A02','0','0','4','None'],['OHS_WLRAP_A02','1','4','4','None'],['OHS_WLRAP_B01','1','8','4','None'],['MAG_MG_C_03_Do03','0','0','1000','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_SLOTHBOSS_01_A_Active,Active,1,E_W03_SLOTHBOSS_01_A,['None','0','0','0','None','OHS_WLRAP_A02','1','4','4','None'],['OHS_WLRAP_B01','1','8','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_W03_SLOTHBOSS_10_A,Normal,0,E_W03_SLOTHBOSS_10_A,['OHS_WL000_A02','0','0','4','None'],['OHS_WLRAP_A02','1','4','4','None'],['OHS_WLRAP_B01','1','8','4','None'],['MAG_MG_C_03_Do03','0','0','1000','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_SLOTHBOSS_10_A_Active,Active,1,E_W03_SLOTHBOSS_10_A,['None','0','0','0','None','OHS_WLRAP_A02','1','4','4','None'],['OHS_WLRAP_B01','1','8','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_W03_SLOTHGUARD_00_A,Normal,0,E_W03_SLOTHGUARD_00_A,['OHS_WL000_A02','1','4','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_SLOTHGUARD_01_A,Normal,0,E_W03_SLOTHGUARD_01_A,['OHS_WL000_A02','1','4','4','None'],['MAG_MG_C_01_Do01','2','-4','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_RAGEBOSS_00_A,Normal,0,E_W03_RAGEBOSS_00_A,['THS_WH000_A04','1','4','4','None'],['THS_WHGSW_A01','1','4','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_RAGEBOSS_00_A_Active,Active,1,E_W03_RAGEBOSS_00_A,['THS_WHGSW_A01_A','0','1000','1000','None'],['THS_WHGSW_A01','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_RAGEBOSS_01_A,Normal,0,E_W03_RAGEBOSS_01_A,['THS_WHGSW_A01_A','1','1000','1000','None'],['THS_WH000_A04','1','4','4','None'],['THS_WHGSW_A01','1','4','4','None'],['THS_WHGSW_B02','1','8','8','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_RAGEBOSS_02_A,Normal,0,E_W03_RAGEBOSS_02_A,['THS_WH000_B01','2','1000','1000','None'],['THS_WH000_A04','1','4','4','None'],['THS_WHGSW_A01_A','1','8','8','None'],['THS_WHGSW_B02','1','8','8','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_RAGEBOSS_03_A,Normal,0,E_W03_RAGEBOSS_03_A,['THS_WH000_B01_A','2','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_RAGEBOSS_10_A,Normal,0,E_W03_RAGEBOSS_10_A,['THS_WHGSW_A01_A','1','1000','1000','None'],['THS_WH000_A04','1','4','4','None'],['THS_WHGSW_A01','1','4','4','None'],['THS_WHGSW_B02','1','8','8','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_RAGEBOSS_10_B,Normal,0,E_W03_RAGEBOSS_10_B,['THS_WHGSW_A01_A','1','1000','1000','None'],['THS_WH000_A04','1','4','4','None'],['THS_WHGSW_A01','1','4','4','None'],['THS_WHGSW_B02','1','8','8','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_RAGEBOSS_10_C,Normal,0,E_W03_RAGEBOSS_10_C,['THS_WHGSW_A01_A','1','1000','1000','None'],['THS_WH000_A04','1','4','4','None'],['THS_WHGSW_A01','1','4','4','None'],['THS_WHGSW_B02','1','8','8','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_BOSS_KING_A,Normal,0,E_W03_BOSS_KING_A,['EN_M210_B01a','1','1','1','None'],['EN_M210_B04a','1','1','1','None'],['EN_M210_A03a','1','1','1','None'],['EN_M210_B03a','2','-1','1','None'],['EN_M210_A01a','0','0','0','None'],['EN_M210_A02a','1','3','3','None'],['EN_M210_A04a','5','-1000','1000','None'],['None','0','0','0','None']
E_W03_BOSS_DOLORES_A,Normal,0,E_W03_BOSS_DOLORES_A,['OHS_WLAXE_A01_EX1','1','1','1','None'],['OHS_WLAXE_B01_EX1','1','2','2','None'],['OHS_WLAXE_B02_EX1','1','2','2','None'],['OHS_WLAXE_B03_EX1','1','1','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_BOSS_SIUGNAS_A,Normal,0,E_W03_BOSS_SIUGNAS_A,['OHS_WL000_B01_A','1','1000','1','None'],['OHS_WLLSW_B02','1','1','1','None'],['OHS_WLLSW_B04','1','1','1','None'],['OHS_WLLSW_B01_A','1','0','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W03_BOSS_TENKAI_A,Normal,0,E_W03_BOSS_TENKAI_A,['OHS_WL000_A01','2','1','1','None'],['OHS_WLAXE_A01','1','2','2','None'],['OHS_WLAXE_B01','3','2','2','None'],['OHS_WLAXE_B02','1','4','4','None'],['OHS_WLAXE_B03','1','4','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W04_PEDRO_00_A,Normal,0,E_W04_PEDRO_00_A,['EN_M081_A01a_A','0','3','3','None'],['EN_M081_A05a_A','0','3','3','None'],['EN_M081_A02a','0','0','0','None'],['EN_M081_A04a_A','1','4','4','None'],['EN_M081_A06a','0','0','0','None'],['EN_M081_A03a_A','0','0','3','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W04_PEDRO_01_A,Normal,0,E_W04_PEDRO_01_A,['EN_M081_A01a_A','0','1','1','None'],['EN_M081_A05a_A','0','3','3','None'],['EN_M081_A02a','0','0','0','None'],['EN_M081_A04a_A','1','4','4','None'],['EN_M081_A06a','0','0','0','None'],['EN_M081_A03a_A','0','0','3','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W04_AZURE_00_A,Normal,0,E_W04_AZURE_00_A,['OHS_WL000_A01','0','1','1','None'],['OHS_WL000_A04','0','1','1','None'],['OHS_WLDAG_A01','0','3','3','None'],['OHS_WLDAG_B01','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
