label,before,enhanced,needidea,needsozai1,needsozai2,needsozai3,name,price,keepMax
IDEA_ENHANCE_076,WHSSW08_A,WHPSW05_A,IDEA_GLUTTONY,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_077,WHPSW05_A,WHGSW03_A,IDEA_WRATH,SOZAI_ALURA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_078,WHPSW05_A,WHSSW08_A,IDEA_ENVY,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_079,WHSSW05_A,WHPSW03_A,IDEA_GLUTTONY,SOZAI_SCRUB 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_080,WHPSW03_A,WHSSW05_A,IDEA_ENVY,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_081,WHGSW02_A,WHPSW04_A,IDEA_GLUTTONY,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_082,WHPSW04_A,WHGSW02_A,IDEA_WRATH,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_083,WHGSW03_B,WHSSW08_B,IDEA_ENVY,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_084,WHGSW03_B,WHPSW05_B,IDEA_GLUTTONY,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_085,WHSSW08_B,WHGSW03_B,IDEA_WRATH,SOZAI_MULLOCK 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_086,WHSSW08_B,WHPSW05_B,IDEA_GLUTTONY,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_087,WHPSW05_B,WHGSW03_B,IDEA_WRATH,SOZAI_MULLOCK 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_088,WHPSW05_B,WHSSW08_B,IDEA_ENVY,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_089,WHSSW05_B,WHPSW03_B,IDEA_GLUTTONY,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_090,WHPSW03_B,WHSSW05_B,IDEA_ENVY,SOZAI_ALURA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_091,WHGSW02_B,WHPSW04_B,IDEA_GLUTTONY,SOZAI_ALURA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_092,WHPSW04_B,WHGSW02_B,IDEA_WRATH,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_093,WHGSW03_C,WHSSW08_C,IDEA_ENVY,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_094,WHGSW03_C,WHPSW05_C,IDEA_GLUTTONY,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_095,WHSSW08_C,WHGSW03_C,IDEA_WRATH,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_096,WHSSW08_C,WHPSW05_C,IDEA_GLUTTONY,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_097,WHPSW05_C,WHGSW03_C,IDEA_WRATH,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_098,WHPSW05_C,WHSSW08_C,IDEA_ENVY,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_099,WHSSW05_C,WHPSW03_C,IDEA_GLUTTONY,SOZAI_MULLOCK 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_100,WHPSW03_C,WHSSW05_C,IDEA_ENVY,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_101,WHGSW02_C,WHPSW04_C,IDEA_GLUTTONY,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_102,WHPSW04_C,WHGSW02_C,IDEA_WRATH,SOZAI_SCRUB 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_103,WHGSW03_D,WHSSW08_D,IDEA_ENVY,SOZAI_MULLOCK 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_104,WHGSW03_D,WHPSW05_D,IDEA_GLUTTONY,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_105,WHSSW08_D,WHGSW03_D,IDEA_WRATH,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_106,WHSSW08_D,WHPSW05_D,IDEA_GLUTTONY,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_107,WHPSW05_D,WHGSW03_D,IDEA_WRATH,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_108,WHPSW05_D,WHSSW08_D,IDEA_ENVY,SOZAI_MULLOCK 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_109,WHSSW05_D,WHPSW03_D,IDEA_GLUTTONY,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_110,WHPSW03_D,WHSSW05_D,IDEA_ENVY,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_111,WHGSW02_D,WHPSW04_D,IDEA_GLUTTONY,SOZAI_SCRUB 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_112,WHPSW04_D,WHGSW02_D,IDEA_WRATH,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_113,WLLSW01_L,WLRAP01_C,IDEA_SLOTH,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_114,WLLSW01_L,WLDAG01_C,IDEA_LUST,SOZAI_ALURA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_115,WLLSW01_L,WLAXE01_C,IDEA_GREED,SOZAI_SCREAM_ROOT 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_116,WLRAP01_C,WLLSW01_L,IDEA_PRIDE,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_117,WLRAP01_C,WLDAG01_C,IDEA_LUST,SOZAI_ALURA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_118,WLRAP01_C,WLAXE01_C,IDEA_GREED,SOZAI_SCREAM_ROOT 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_119,WLDAG01_C,WLLSW01_L,IDEA_PRIDE,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_120,WLDAG01_C,WLRAP01_C,IDEA_SLOTH,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_121,WLDAG01_C,WLAXE01_C,IDEA_GREED,SOZAI_SCREAM_ROOT 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_122,WLAXE01_C,WLLSW01_L,IDEA_PRIDE,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_123,WLAXE01_C,WLRAP01_C,IDEA_SLOTH,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_124,WLAXE01_C,WLDAG01_C,IDEA_LUST,SOZAI_ALURA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_125,WHGSW01_C,WHSSW01_C,IDEA_ENVY,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_126,WHGSW01_C,WHPSW01_C,IDEA_GLUTTONY,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_127,WHSSW01_C,WHGSW01_C,IDEA_WRATH,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_128,WHSSW01_C,WHPSW01_C,IDEA_GLUTTONY,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_129,WHPSW01_C,WHGSW01_C,IDEA_WRATH,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_130,WHPSW01_C,WHSSW01_C,IDEA_ENVY,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_131,GHMAC02_A,GHFLA01_A,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_132,GHMAC02_A,GHELE01_A,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_133,GHMAC02_A,GHBOM01_A,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_134,GHMAC02_A,GHCHE01_A,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_135,GHFLA01_A,GHMAC02_A,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_136,GHFLA01_A,GHELE01_A,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_137,GHFLA01_A,GHBOM01_A,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_138,GHFLA01_A,GHCHE01_A,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_139,GHELE01_A,GHMAC02_A,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_140,GHELE01_A,GHFLA01_A,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_141,GHELE01_A,GHBOM01_A,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_142,GHELE01_A,GHCHE01_A,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_143,GHBOM01_A,GHMAC02_A,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_144,GHBOM01_A,GHFLA01_A,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_145,GHBOM01_A,GHELE01_A,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_146,GHBOM01_A,GHCHE01_A,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_147,GHCHE01_A,GHMAC02_A,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_148,GHCHE01_A,GHFLA01_A,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_149,GHCHE01_A,GHELE01_A,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_150,GHCHE01_A,GHBOM01_A,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_151,GHMAC02_B,GHFLA01_B,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_152,GHMAC02_B,GHELE01_B,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_153,GHMAC02_B,GHBOM01_B,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_154,GHMAC02_B,GHCHE01_B,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_155,GHFLA01_B,GHMAC02_B,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_156,GHFLA01_B,GHELE01_B,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_157,GHFLA01_B,GHBOM01_B,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_158,GHFLA01_B,GHCHE01_B,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_159,GHELE01_B,GHMAC02_B,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_160,GHELE01_B,GHFLA01_B,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_161,GHELE01_B,GHBOM01_B,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_162,GHELE01_B,GHCHE01_B,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_163,GHBOM01_B,GHMAC02_B,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_164,GHBOM01_B,GHFLA01_B,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_165,GHBOM01_B,GHELE01_B,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_166,GHBOM01_B,GHCHE01_B,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_167,GHCHE01_B,GHMAC02_B,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_168,GHCHE01_B,GHFLA01_B,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_169,GHCHE01_B,GHELE01_B,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_170,GHCHE01_B,GHBOM01_B,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_171,GHMAC02_C,GHFLA01_C,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_172,GHMAC02_C,GHELE01_C,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_173,GHMAC02_C,GHBOM01_C,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_174,GHMAC02_C,GHCHE01_C,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_175,GHFLA01_C,GHMAC02_C,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_176,GHFLA01_C,GHELE01_C,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_177,GHFLA01_C,GHBOM01_C,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_178,GHFLA01_C,GHCHE01_C,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_179,GHELE01_C,GHMAC02_C,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_180,GHELE01_C,GHFLA01_C,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_181,GHELE01_C,GHBOM01_C,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_182,GHELE01_C,GHCHE01_C,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_183,GHBOM01_C,GHMAC02_C,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_184,GHBOM01_C,GHFLA01_C,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_185,GHBOM01_C,GHELE01_C,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_186,GHBOM01_C,GHCHE01_C,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_187,GHCHE01_C,GHMAC02_C,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_188,GHCHE01_C,GHFLA01_C,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_189,GHCHE01_C,GHELE01_C,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_190,GHCHE01_C,GHBOM01_C,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_191,GHMAC02_D,GHFLA01_D,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_192,GHMAC02_D,GHELE01_D,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_193,GHMAC02_D,GHBOM01_D,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_194,GHMAC02_D,GHCHE01_D,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_195,GHFLA01_D,GHMAC02_D,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_196,GHFLA01_D,GHELE01_D,IDEA_LIGHTNING,SOZAI_FE_MOKU 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_197,GHFLA01_D,GHBOM01_D,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_198,GHFLA01_D,GHCHE01_D,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_199,GHELE01_D,GHMAC02_D,IDEA_FIGHT,SOZAI_FE_KIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_200,GHELE01_D,GHFLA01_D,IDEA_FIRE,SOZAI_FE_KA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_201,GHELE01_D,GHBOM01_D,IDEA_BOMB,SOZAI_FE_DO 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_202,GHELE01_D,GHCHE01_D,IDEA_ICE,SOZAI_FE_SUI 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
